country,date,phase,counterfactual_version,observed,counterfactual_mean,counterfactual_lower_95,counterfactual_upper_95,gap,observed_above_counterfactual,observed_above_upper_95,counterfactual_exceeds_100,selected_order,selected_seasonal_order
US,2021-05-01,COVID_period,raw,80.0,84.4734100885941,74.59308508866489,94.3537350885233,-4.473410088594093,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-05-01,COVID_period,capped,80.0,84.4734100885941,74.59308508866489,94.3537350885233,-4.473410088594093,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-05-01,COVID_period,logit,80.0,81.46361651981995,72.68741355365349,87.88976235631372,-1.4636165198199507,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-06-01,COVID_period,raw,84.0,83.54167699410539,73.37183111428357,93.71152287392721,0.45832300589461283,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-06-01,COVID_period,capped,84.0,83.54167699410539,73.37183111428357,93.71152287392721,0.45832300589461283,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-06-01,COVID_period,logit,84.0,80.78741223380139,71.49374036467742,87.57772667798477,3.2125877661986095,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-07-01,COVID_period,raw,83.0,85.32938817014814,74.85446017938867,95.8043161609076,-2.3293881701481354,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-07-01,COVID_period,capped,83.0,85.32938817014814,74.85446017938867,95.8043161609076,-2.3293881701481354,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-07-01,COVID_period,logit,83.0,81.82156680194804,72.52962172358379,88.47024913718205,1.1784331980519624,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-08-01,COVID_period,raw,85.0,86.03792535597425,75.28499928309948,96.79085142884902,-1.0379253559742523,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-08-01,COVID_period,capped,85.0,86.03792535597425,75.28499928309948,96.79085142884902,-1.0379253559742523,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-08-01,COVID_period,logit,85.0,82.48687877446679,73.13827714946763,89.06835219190599,2.5131212255332116,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-09-01,COVID_period,raw,94.0,88.61035000586712,77.57205122103926,99.64864879069498,5.389649994132881,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-09-01,COVID_period,capped,94.0,88.61035000586712,77.57205122103926,99.64864879069498,5.389649994132881,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-09-01,COVID_period,logit,94.0,84.40500100252225,75.49493997591549,90.48387363320309,9.594998997477745,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-10-01,COVID_period,raw,88.0,90.44967407069743,79.14446902184288,101.75487911955197,-2.4496740706974265,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-10-01,COVID_period,capped,88.0,90.44967407069743,79.14446902184288,100.0,-2.4496740706974265,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-10-01,COVID_period,logit,88.0,86.07602429737747,77.62688538950489,91.67665983595798,1.9239757026225277,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-11-01,COVID_period,raw,86.0,88.02345398402399,76.44868404516461,99.59822392288336,-2.0234539840239876,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-11-01,COVID_period,capped,86.0,88.02345398402399,76.44868404516461,99.59822392288336,-2.0234539840239876,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-11-01,COVID_period,logit,86.0,83.70191738959348,73.96499242155474,90.27619528613597,2.2980826104065244,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-12-01,COVID_period,raw,79.0,85.36759787379832,73.53632021796959,97.19887552962705,-6.367597873798317,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-12-01,COVID_period,capped,79.0,85.36759787379832,73.53632021796959,97.19887552962705,-6.367597873798317,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2021-12-01,COVID_period,logit,79.0,81.6808887564889,70.87395477956457,89.09513987885718,-2.6808887564888977,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-01-01,COVID_period,raw,88.0,91.45568866088635,79.16407521969715,103.74730210207555,-3.455688660886352,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-01-01,COVID_period,capped,88.0,91.45568866088635,79.16407521969715,100.0,-3.455688660886352,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-01-01,COVID_period,logit,88.0,86.18021176795989,76.78448333533254,92.16169335294168,1.8197882320401106,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-02-01,COVID_period,raw,92.0,92.08449231972666,79.48588605520916,104.68309858424416,-0.08449231972666382,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-02-01,COVID_period,capped,92.0,92.08449231972666,79.48588605520916,100.0,-0.08449231972666382,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-02-01,COVID_period,logit,92.0,86.68249077570367,77.24247128936416,92.5829184250498,5.31750922429633,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-03-01,COVID_period,raw,94.0,92.1870732194201,79.2455979521912,105.128548486649,1.8129267805799003,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-03-01,COVID_period,capped,94.0,92.1870732194201,79.2455979521912,100.0,1.8129267805799003,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-03-01,COVID_period,logit,94.0,85.97204333054756,75.8020342197594,92.30204208416576,8.027956669452436,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-04-01,COVID_period,raw,94.0,93.01022086980495,79.76899272148925,106.25144901812065,0.9897791301950463,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-04-01,COVID_period,capped,94.0,93.01022086980495,79.76899272148925,100.0,0.9897791301950463,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-04-01,COVID_period,logit,94.0,86.72554605368015,76.65892452854757,92.8554501273155,7.274453946319852,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-05-01,COVID_period,raw,76.0,89.93132275598222,76.37023212743486,103.49241338452958,-13.931322755982222,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-05-01,COVID_period,capped,76.0,89.93132275598222,76.37023212743486,100.0,-13.931322755982222,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-05-01,COVID_period,logit,76.0,84.3734379132828,72.71243335739214,91.62541231892033,-8.3734379132828,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-06-01,COVID_period,raw,80.0,89.02899186219886,75.17644896479739,102.88153475960034,-9.028991862198865,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-06-01,COVID_period,capped,80.0,89.02899186219886,75.17644896479739,100.0,-9.028991862198865,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-06-01,COVID_period,logit,80.0,83.80295328644041,71.52918387884193,91.42038800899783,-3.802953286440413,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-07-01,COVID_period,raw,82.0,90.8356946313733,76.68123233249618,104.99015693025042,-8.8356946313733,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-07-01,COVID_period,capped,82.0,90.8356946313733,76.68123233249618,100.0,-8.8356946313733,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-07-01,COVID_period,logit,82.0,84.71060458173069,72.55982752088529,92.06922501757973,-2.710604581730692,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-08-01,COVID_period,raw,90.0,91.57156897650091,77.13446190483309,106.00867604816874,-1.571568976500913,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-08-01,COVID_period,capped,90.0,91.57156897650091,77.13446190483309,100.0,-1.571568976500913,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-08-01,COVID_period,logit,90.0,85.30571945135179,73.17187320720566,92.51340713748274,4.694280548648209,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-09-01,COVID_period,raw,86.0,94.16464064064832,79.44013741719974,108.8891438640969,-8.164640640648315,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-09-01,COVID_period,capped,86.0,94.16464064064832,79.44013741719974,100.0,-8.164640640648315,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-09-01,COVID_period,logit,86.0,86.9702796456246,75.52082475559263,93.52404321786743,-0.9702796456246006,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-10-01,COVID_period,raw,86.0,96.02997481192351,81.03159825629824,111.02835136754878,-10.029974811923509,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-10-01,COVID_period,capped,86.0,96.02997481192351,81.03159825629824,100.0,-10.029974811923509,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-10-01,COVID_period,logit,86.0,88.41629288530093,77.65098946678873,94.37215832021485,-2.4162928853009333,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-11-01,COVID_period,raw,80.0,93.62546555901251,78.35182004417804,108.89911107384698,-13.625465559012511,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-11-01,COVID_period,capped,80.0,93.62546555901251,78.35182004417804,100.0,-13.625465559012511,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-11-01,COVID_period,logit,80.0,86.38596961410035,73.98460554882845,93.40308458904482,-6.385969614100347,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-12-01,COVID_period,raw,83.0,90.9947667542753,75.45569985434359,106.53383365420702,-7.994766754275304,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-12-01,COVID_period,capped,83.0,90.9947667542753,75.45569985434359,100.0,-7.994766754275304,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2022-12-01,COVID_period,logit,83.0,84.6507888988906,70.89169285390433,92.58655505105793,-1.650788898890596,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-01-01,COVID_period,raw,89.0,97.10525201503447,81.12316065887156,113.08734337119738,-8.105252015034466,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-01-01,COVID_period,capped,89.0,97.10525201503447,81.12316065887156,100.0,-8.105252015034466,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-01-01,COVID_period,logit,89.0,88.53082830796747,76.82558854805679,94.72972207680718,0.46917169203253195,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-02-01,COVID_period,raw,92.0,97.75866494582591,81.46465781042691,114.05267208122491,-5.758664945825913,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-02-01,COVID_period,capped,92.0,97.75866494582591,81.46465781042691,100.0,-5.758664945825913,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-02-01,COVID_period,logit,92.0,88.96869095449689,77.28403995929553,95.02983213932455,3.0313090455031073,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-03-01,COVID_period,raw,96.0,97.88407964514884,81.24633472458382,114.52182456571387,-1.8840796451488444,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-03-01,COVID_period,capped,96.0,97.88407964514884,81.24633472458382,100.0,-1.8840796451488444,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-03-01,COVID_period,logit,96.0,88.37204898056227,75.84897836203547,94.843316503548,7.627951019437731,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-04-01,COVID_period,raw,95.0,98.73148438594019,81.78706236666629,115.67590640521409,-3.731484385940192,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-04-01,COVID_period,capped,95.0,98.73148438594019,81.78706236666629,100.0,-3.731484385940192,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-04-01,COVID_period,logit,95.0,89.02274000441574,76.7036330713428,95.23272932026275,5.977259995584262,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-05-01,COVID_period,raw,90.0,95.67570239478752,78.40644346253713,112.94496132703792,-5.675702394787521,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-05-01,COVID_period,capped,90.0,95.67570239478752,78.40644346253713,100.0,-5.675702394787521,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-05-01,COVID_period,logit,90.0,87.02612360512259,72.76176739678773,94.39607169741807,2.973876394877408,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-06-01,Post_COVID,raw,87.0,94.79740226978635,77.2279515225734,112.36685301699929,-7.797402269786346,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-06-01,Post_COVID,capped,87.0,94.79740226978635,77.2279515225734,100.0,-7.797402269786346,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-06-01,Post_COVID,logit,87.0,86.5481619189837,71.5765962819796,94.2658243908853,0.4518380810163052,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-07-01,Post_COVID,raw,88.0,96.62740259024372,78.74814130471987,114.50666387576757,-8.627402590243719,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-07-01,Post_COVID,capped,88.0,96.62740259024372,78.74814130471987,100.0,-8.627402590243719,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-07-01,Post_COVID,logit,88.0,87.33472758755646,72.60318308942597,94.72127195023407,0.6652724124435423,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-08-01,Post_COVID,raw,85.0,97.38716226360329,79.21494968310255,115.55937484410403,-12.387162263603287,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-08-01,Post_COVID,capped,85.0,97.38716226360329,79.21494968310255,100.0,-12.387162263603287,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-08-01,Post_COVID,logit,85.0,87.85238364110155,73.20997791418642,95.03494556876745,-2.8523836411015537,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-09-01,Post_COVID,raw,93.0,100.00364807009014,81.5340087212809,118.47328741889937,-7.0036480700901365,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-09-01,Post_COVID,capped,93.0,100.0,81.5340087212809,100.0,-7.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-09-01,Post_COVID,logit,93.0,89.2731292760955,75.55216672900693,95.72912086028626,3.726870723904497,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-10-01,Post_COVID,raw,92.0,101.89277410546757,83.13763198054491,120.64791623039022,-9.892774105467566,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-10-01,Post_COVID,capped,92.0,100.0,83.13763198054491,100.0,-8.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-10-01,Post_COVID,logit,92.0,90.49950155760392,77.67524460572612,96.30757531309125,1.5004984423960792,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-11-01,Post_COVID,raw,91.0,99.51175391954123,80.4697024667716,118.55380537231088,-8.511753919541235,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-11-01,Post_COVID,capped,91.0,99.51175391954123,80.4697024667716,100.0,-8.511753919541235,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-11-01,Post_COVID,logit,91.0,88.79674694008224,74.0054905997418,95.66498332757006,2.203253059917756,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-12-01,Post_COVID,raw,84.0,96.9047869162653,77.58458230411456,116.22499152841603,-12.904786916265294,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-12-01,Post_COVID,capped,84.0,96.9047869162653,77.58458230411456,100.0,-12.904786916265294,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2023-12-01,Post_COVID,logit,84.0,87.33387700053925,70.90696321586042,95.1238558895903,-3.333877000539246,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-01-01,Post_COVID,raw,88.0,103.03880939266338,83.27928047028755,122.79833831503922,-15.038809392663381,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-01-01,Post_COVID,capped,88.0,100.0,83.27928047028755,100.0,-12.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-01-01,Post_COVID,logit,88.0,90.61849893697658,76.85416247956096,96.56388134706197,-2.6184989369765788,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-02-01,Post_COVID,raw,90.0,103.71591552699786,83.63473403528715,123.79709701870857,-13.715915526997861,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-02-01,Post_COVID,capped,90.0,100.0,83.63473403528715,100.0,-10.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-02-01,Post_COVID,logit,90.0,90.9922631590427,77.30973384160987,96.76928965430423,-0.9922631590426931,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-03-01,Post_COVID,raw,87.0,103.86489838361976,83.4326979106831,124.29709885655642,-16.86489838361976,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-03-01,Post_COVID,capped,87.0,100.0,83.4326979106831,100.0,-13.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-03-01,Post_COVID,logit,87.0,90.50103800372732,75.8768730769684,96.65132354469726,-3.5010380037273165,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-04-01,Post_COVID,raw,89.0,104.73597152386183,83.98630761909051,125.48563542863316,-15.735971523861835,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-04-01,Post_COVID,capped,89.0,100.0,83.98630761909051,100.0,-11.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-04-01,Post_COVID,logit,89.0,91.05208145297007,76.72745940126688,96.91468737347984,-2.0520814529700715,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-05-01,Post_COVID,raw,86.0,101.7037775739767,80.61969664721288,122.78785850074051,-15.703777573976694,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-05-01,Post_COVID,capped,86.0,100.0,80.61969664721288,100.0,-14.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-05-01,Post_COVID,logit,86.0,89.38900616716953,72.78660652250203,96.36842902758089,-3.3890061671695264,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-06-01,Post_COVID,raw,86.0,100.84912990862887,79.45306257491261,122.24519724234513,-14.849129908628868,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-06-01,Post_COVID,capped,86.0,100.0,79.45306257491261,100.0,-14.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-06-01,Post_COVID,logit,86.0,88.99594880016323,71.59732525752926,96.28953118665449,-2.9959488001632337,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-07-01,Post_COVID,raw,89.0,102.70273104834324,80.98559391473268,124.4198681819538,-13.702731048343239,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-07-01,Post_COVID,capped,89.0,100.0,80.98559391473268,100.0,-11.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-07-01,Post_COVID,logit,89.0,89.66482057859989,72.61994285343198,96.59657235942161,-0.6648205785998869,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-08-01,Post_COVID,raw,88.0,103.48613293800042,81.46334459764388,125.50892127835696,-15.486132938000424,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-08-01,Post_COVID,capped,88.0,100.0,81.46334459764388,100.0,-12.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-08-01,Post_COVID,logit,88.0,90.1061134917295,73.22113217203717,96.80903729331291,-2.106113491729502,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-09-01,Post_COVID,raw,91.0,106.12622777523457,83.79349174350244,128.4589638069667,-15.126227775234568,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-09-01,Post_COVID,capped,91.0,100.0,83.79349174350244,100.0,-9.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-09-01,Post_COVID,logit,91.0,91.29657076944699,75.55816051562938,97.26780142234331,-0.296570769446987,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-10-01,Post_COVID,raw,100.0,108.03898944424522,85.40726386847369,130.67071502001673,-8.038989444245217,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-10-01,Post_COVID,capped,100.0,100.0,85.40726386847369,100.0,0.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-10-01,Post_COVID,logit,100.0,92.31796412991193,77.67554818538598,97.64789730811523,7.682035870088072,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-11-01,Post_COVID,raw,89.0,105.68158356599749,82.74945870931542,128.61370842267954,-16.681583565997485,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-11-01,Post_COVID,capped,89.0,100.0,82.74945870931542,100.0,-11.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-11-01,Post_COVID,logit,89.0,90.91578471283862,74.00019196529342,97.23741980293356,-1.9157847128386152,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-12-01,Post_COVID,raw,85.0,103.09824796615219,79.87381286089058,126.32268307141379,-18.098247966152186,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-12-01,Post_COVID,capped,85.0,100.0,79.87381286089058,100.0,-15.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2024-12-01,Post_COVID,logit,85.0,89.70582101516439,70.89439230128299,96.89258974488865,-4.705821015164389,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-01-01,Post_COVID,raw,89.0,109.25588814133121,85.58991165101236,132.92186463165007,-20.255888141331212,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-01-01,Post_COVID,capped,89.0,100.0,85.58991165101236,100.0,-11.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-01-01,Post_COVID,logit,89.0,92.43501536772895,76.85355181609879,97.82494923969621,-3.435015367728951,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-02-01,Post_COVID,raw,98.0,109.95662296065086,85.95724232244457,133.95600359885714,-11.956622960650861,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-02-01,Post_COVID,capped,98.0,100.0,85.95724232244457,100.0,-2.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-02-01,Post_COVID,logit,98.0,92.74828391737726,77.3062252672333,97.96053102219847,5.251716082622735,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-03-01,Post_COVID,raw,100.0,110.12922569527008,85.76894649522544,134.48950489531472,-10.12922569527008,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-03-01,Post_COVID,capped,100.0,100.0,85.76894649522544,100.0,0.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-03-01,Post_COVID,logit,100.0,92.35111759466066,75.87320614138277,97.88882498647023,7.648882405339336,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-04-01,Post_COVID,raw,92.0,111.0239257735489,86.33381499852615,135.71403654857164,-19.023925773548896,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-04-01,Post_COVID,capped,92.0,100.0,86.33381499852615,100.0,-8.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-04-01,Post_COVID,logit,92.0,92.80940403162086,76.72043493888732,98.06065194860895,-0.8094040316208577,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-05-01,Post_COVID,raw,90.0,108.01535310208594,82.97941503755797,133.0512911666139,-18.01535310208594,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-05-01,Post_COVID,capped,90.0,100.0,82.97941503755797,100.0,-10.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-05-01,Post_COVID,logit,90.0,91.44925972929568,72.77684539906346,97.71667940939435,-1.449259729295676,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-06-01,Post_COVID,raw,89.0,107.18433125213735,81.82341046240269,132.545252041872,-18.184331252137355,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-06-01,Post_COVID,capped,89.0,100.0,81.82341046240269,100.0,-11.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-06-01,Post_COVID,logit,89.0,91.13222499457407,71.58280320037751,97.67096747598248,-2.1322249945740737,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-07-01,Post_COVID,raw,100.0,109.06155457022575,83.36701958030059,134.7560895601509,-9.061554570225752,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-07-01,Post_COVID,capped,100.0,100.0,83.36701958030059,100.0,0.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-07-01,Post_COVID,logit,100.0,91.69025900809991,72.60237710665054,97.87037316863362,8.309740991900085,1,1,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-08-01,Post_COVID,raw,85.0,109.86858155384421,83.85481248648045,135.88235062120796,-24.86858155384421,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-08-01,Post_COVID,capped,85.0,100.0,83.85481248648045,100.0,-15.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-08-01,Post_COVID,logit,85.0,92.0593366904258,73.19895299870903,98.00899228109459,-7.059336690425795,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-09-01,Post_COVID,raw,89.0,112.53229914778638,86.19517478140466,138.8694235141681,-23.532299147786375,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-09-01,Post_COVID,capped,89.0,100.0,86.19517478140466,100.0,-11.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-09-01,Post_COVID,logit,89.0,93.03881159394054,75.53321350305222,98.30170647294696,-4.038811593940537,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-10-01,Post_COVID,raw,91.0,114.46868544714226,87.81846448469145,141.11890640959308,-23.468685447142263,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-10-01,Post_COVID,capped,91.0,100.0,87.81846448469145,100.0,-9.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-10-01,Post_COVID,logit,91.0,93.8746833968029,77.64742620174991,98.5431620769555,-2.8746833968028938,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-11-01,Post_COVID,raw,93.0,112.13490269725602,85.17020413425894,139.0996012602531,-19.134902697256024,0,0,1,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-11-01,Post_COVID,capped,93.0,100.0,85.17020413425894,100.0,-7.0,0,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
US,2025-11-01,Post_COVID,logit,93.0,92.7403171338569,73.96405828821347,98.28957866513353,0.25968286614309477,1,0,0,"(1, 1, 2)","(0, 1, 1, 12)"
